,players,BOARDWALK_owner,PARK LANE_owner,THE ZOO_owner,AQUARIUM_owner,PET SHOP_owner,TOY SHOP_owner,ROLLER COASTER_owner,FERRIS WHEEL_owner,SWIMMING POOL_owner,GO-KARTS_owner,LIBRARY_owner,MUSEUM_owner,ICE CREAM PARLOUR_owner,BAKERY_owner,PIZZA HOUSE_owner,TACO TRUCK_owner,notes,draw_win%,Little_T_REX_cash,Little_T_REX_pos,Little_T_REX_in_jail,Little_T_REX_get_out_of_jail,Little_T_REX_chance_move,Little_T_REX_bankrupt,Little_T_REX_win%,Little_T_REX_power,Little_Penguin_cash,Little_Penguin_pos,Little_Penguin_in_jail,Little_Penguin_get_out_of_jail,Little_Penguin_chance_move,Little_Penguin_bankrupt,Little_Penguin_win%,Little_Penguin_power,Little_Scottie_cash,Little_Scottie_pos,Little_Scottie_in_jail,Little_Scottie_get_out_of_jail,Little_Scottie_chance_move,Little_Scottie_bankrupt,Little_Scottie_win%,Little_Scottie_power,Little_Ducky_cash,Little_Ducky_pos,Little_Ducky_in_jail,Little_Ducky_get_out_of_jail,Little_Ducky_chance_move,Little_Ducky_bankrupt,Little_Ducky_win%,Little_Ducky_power
159,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 2. Little_Ducky paid Little_Penguin rent of 2. ,0.9584,-1,13,False,False,True,True,,-1,50,10,False,False,False,False,0.0164,72,-2,10,False,True,False,True,,-2,79,8,False,True,False,False,0.0252,99
160,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. ,0.9564,-1,13,False,False,True,True,,-1,44,16,False,False,False,False,0.008,66,-2,10,False,True,False,True,,-2,85,12,False,True,False,False,0.0356,105
161,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: GET OUT OF JAIL FREE. ,0.9516,-1,13,False,False,True,True,,-1,44,21,False,True,False,False,0.0168,66,-2,10,False,True,False,True,,-2,85,16,False,True,False,False,0.0316,105
162,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: FREE SPACE ORANGE. Little_Penguin's destination is GO-KARTS. Little_Penguin paid Little_Ducky rent of 2. Little_Ducky paid Little_Penguin rent of 8. ,0.9776,-1,13,False,False,True,True,,-1,52,10,False,True,False,False,0.0052,74,-2,10,False,True,False,True,,-2,79,19,False,True,False,False,0.0172,99
163,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.9688,-1,13,False,False,True,True,,-1,52,14,False,True,False,False,0.0068,74,-2,10,False,True,False,True,,-2,81,0,False,True,False,False,0.0244,101
164,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.9648,-1,13,False,False,True,True,,-1,46,17,False,True,False,False,0.0056,68,-2,10,False,True,False,True,,-2,87,3,False,True,False,False,0.0296,107
165,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.9668,-1,13,False,False,True,True,,-1,46,23,False,True,False,False,0.008,68,-2,10,False,True,False,True,,-2,87,6,False,True,False,False,0.0252,107
166,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.9568,-1,13,False,False,True,True,,-1,48,1,False,True,False,False,0.0096,70,-2,10,False,True,False,True,,-2,87,7,False,True,False,False,0.0336,107
167,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 1. Little_Ducky paid Little_Penguin rent of 2. ,0.9728,-1,13,False,False,True,True,,-1,49,2,False,True,False,False,0.0064,71,-2,10,False,True,False,True,,-2,86,11,False,True,False,False,0.0208,106
168,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 2. Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.968,-1,13,False,False,True,True,,-1,47,7,False,True,False,False,0.0092,69,-2,10,False,True,False,True,,-2,88,15,False,True,False,False,0.0228,108
169,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: GET OUT OF JAIL FREE. Little_Ducky went to jail by landing on a GO TO JAIL Space. ,0.9672,-1,13,False,False,True,True,,-1,47,9,False,True,False,False,0.0072,69,-2,10,False,True,False,True,,-2,88,6,True,True,False,False,0.0256,108
170,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky used a GET_OUT_OF_JAIL_CARD card. ,0.9512,-1,13,False,False,True,True,,-1,47,12,False,True,False,False,0.0096,69,-2,10,False,True,False,True,,-2,88,12,False,False,False,False,0.0392,108
171,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.962,-1,13,False,False,True,True,,-1,47,14,False,True,False,False,0.0088,69,-2,10,False,True,False,True,,-2,88,13,False,False,False,False,0.0292,108
172,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. ,0.9548,-1,13,False,False,True,True,,-1,41,17,False,True,False,False,0.0072,63,-2,10,False,True,False,True,,-2,94,16,False,False,False,False,0.038,114
173,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin went to jail by landing on a GO TO JAIL Space. ,0.946,-1,13,False,False,True,True,,-1,41,6,True,True,False,False,0.0048,63,-2,10,False,True,False,True,,-2,94,17,False,False,False,False,0.0492,114
174,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin used a GET_OUT_OF_JAIL_CARD card. Little_Penguin paid Little_Ducky rent of 2. Little_Ducky paid Little_Penguin rent of 5. ,0.9424,-1,13,False,False,True,True,,-1,44,10,False,False,False,False,0.0032,66,-2,10,False,True,False,True,,-2,91,23,False,False,False,False,0.0544,111
175,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 1. ,0.952,-1,13,False,False,True,True,,-1,45,12,False,False,False,False,0.0064,67,-2,10,False,True,False,True,,-2,92,5,False,False,False,False,0.0416,112
176,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. ,0.9284,-1,13,False,False,True,True,,-1,39,16,False,False,False,False,0.0056,61,-2,10,False,True,False,True,,-2,98,7,False,False,False,False,0.066,118
177,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. Little_Ducky paid Little_Penguin rent of 2. ,0.9236,-1,13,False,False,True,True,,-1,35,17,False,False,False,False,0.0028,57,-2,10,False,True,False,True,,-2,102,8,False,False,False,False,0.0736,122
178,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.9492,-1,13,False,False,True,True,,-1,35,19,False,False,False,False,0.0052,57,-2,10,False,True,False,True,,-2,102,13,False,False,False,False,0.0456,122
179,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky drew a chance card: GET 1 FROM EVERYONE. ,0.9308,-1,13,False,False,True,True,,-1,35,20,False,False,False,False,0.0044,57,-2,10,False,True,False,True,,-2,102,15,False,False,False,False,0.0648,122
180,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 5. Little_Ducky went to jail by landing on a GO TO JAIL Space. ,0.8992,-1,13,False,False,True,True,,-1,30,22,False,False,False,False,0.0064,52,-2,10,False,True,False,True,,-2,107,6,True,False,False,False,0.0944,127
181,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 1. Little_Ducky paid Little_Penguin rent of 2. ,0.9088,-1,13,False,False,True,True,,-1,33,4,False,False,False,False,0.004,55,-2,10,False,True,False,True,,-2,105,8,False,False,False,False,0.0872,125
182,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 2. ,0.924,-1,13,False,False,True,True,,-1,35,6,False,False,False,False,0.0072,57,-2,10,False,True,False,True,,-2,103,11,False,False,False,False,0.0688,123
183,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky drew a chance card: FREE SPACE PINK DARK BLUE. Little_Ducky's destination is PARK LANE. ,0.8892,-1,13,False,False,True,True,,-1,35,11,False,False,False,False,0.006,57,-2,10,False,True,False,True,,-2,103,22,False,False,False,False,0.1048,123
184,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.9084,-1,13,False,False,True,True,,-1,35,12,False,False,False,False,0.0056,57,-2,10,False,True,False,True,,-2,105,3,False,True,False,False,0.086,125
185,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: GET OUT OF JAIL FREE. ,0.9268,-1,13,False,False,True,True,,-1,35,15,False,True,False,False,0.0032,57,-2,10,False,True,False,True,,-2,105,6,False,True,False,False,0.07,125
186,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: ADVANCE TO BOARDWALK. Little_Ducky drew a chance card: ADVANCE TO GO KARTS. ,0.9308,-1,13,False,False,True,True,,-1,35,23,False,True,False,False,0.004,57,-2,10,False,True,False,True,,-2,105,10,False,True,False,False,0.0652,125
187,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 1. Little_Ducky drew a chance card: Little Scottie. ,0.9192,-1,13,False,False,True,True,,-1,36,2,False,True,False,False,0.0064,58,-2,10,False,True,True,True,,-2,106,15,False,True,False,False,0.0744,126
188,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 1. Little_Ducky paid Little_Penguin rent of 8. ,0.9388,-1,13,False,False,True,True,,-1,43,4,False,True,False,False,0.0068,65,-2,10,False,True,True,True,,-2,99,20,False,True,False,False,0.0544,119
189,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 2. ,0.934,-1,13,False,False,True,True,,-1,41,10,False,True,False,False,0.0056,63,-2,10,False,True,True,True,,-2,103,0,False,True,False,False,0.0604,123
190,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 3. Little_Ducky paid Little_Penguin rent of 1. ,0.946,-1,13,False,False,True,True,,-1,39,13,False,True,False,False,0.0048,61,-2,10,False,True,True,True,,-2,105,5,False,True,False,False,0.0492,125
191,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.9648,-1,13,False,False,True,True,,-1,39,19,False,True,False,False,0.0064,61,-2,10,False,True,True,True,,-2,105,6,False,True,False,False,0.0288,125
192,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 2. ,0.958,-1,13,False,False,True,True,,-1,41,20,False,True,False,False,0.0024,63,-2,10,False,True,True,True,,-2,103,11,False,True,False,False,0.0396,123
193,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.9556,-1,13,False,False,True,True,,-1,43,1,False,True,False,False,0.0064,65,-2,10,False,True,True,True,,-2,103,13,False,True,False,False,0.038,123
194,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 1. ,0.96,-1,13,False,False,True,True,,-1,42,2,False,True,False,False,0.0048,64,-2,10,False,True,True,True,,-2,104,17,False,True,False,False,0.0352,124
195,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.948,-1,13,False,False,True,True,,-1,42,8,False,True,False,False,0.0056,64,-2,10,False,True,True,True,,-2,104,22,False,True,False,False,0.0464,124
196,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.9504,-1,13,False,False,True,True,,-1,42,14,False,True,False,False,0.0032,64,-2,10,False,True,True,True,,-2,106,4,False,True,False,False,0.0464,126
197,4,Little_Penguin,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. Little_Ducky drew a chance card: Little Ducky. ,0.04065,-1,13,False,False,True,True,,-1,36,17,False,True,False,False,,58,-2,10,False,True,True,True,,-2,112,9,False,True,True,False,0.95935,132
198,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin went to jail by landing on a GO TO JAIL Space. Little_Ducky purchased BOARDWALK from Little_Penguin. ,0.028,-1,13,False,False,True,True,,-1,41,6,True,True,False,False,,58,-2,10,False,True,True,True,,-2,107,23,False,True,False,False,0.972,132
199,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin used a GET_OUT_OF_JAIL_CARD card. Little_Ducky paid Little_Penguin rent of 1. ,0.0332,-1,13,False,False,True,True,,-1,42,8,False,False,False,False,,59,-2,10,False,True,True,True,,-2,108,1,False,True,False,False,0.9668,133
200,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 2. Little_Ducky drew a chance card: PAY 2 TO BANK. ,0.03525,-1,13,False,False,True,True,,-1,40,10,False,False,False,False,,57,-2,10,False,True,True,True,,-2,108,3,False,True,False,False,0.96475,133
201,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky paid Little_Penguin rent of 2. ,0.0468,-1,13,False,False,True,True,,-1,42,12,False,False,False,False,,59,-2,10,False,True,True,True,,-2,106,8,False,True,False,False,0.9532,131
202,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 3. ,0.0396,-1,13,False,False,True,True,,-1,39,13,False,False,False,False,,56,-2,10,False,True,True,True,,-2,109,12,False,True,False,False,0.9604,134
203,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: GET OUT OF JAIL FREE. Little_Ducky paid Little_Penguin rent of 3. ,0.0344,-1,13,False,False,True,True,,-1,42,15,False,True,False,False,,59,-2,10,False,True,True,True,,-2,106,14,False,True,False,False,0.9656,131
204,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.05,-1,13,False,False,True,True,,-1,42,20,False,True,False,False,,59,-2,10,False,True,True,True,,-2,106,16,False,True,False,False,0.95,131
205,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 10. Little_Ducky paid Little_Penguin rent of 8. ,0.0472,-1,13,False,False,True,True,,-1,40,22,False,True,False,False,,57,-2,10,False,True,True,True,,-2,108,19,False,True,False,False,0.9528,133
206,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.0408,-1,13,False,False,True,True,,-1,42,0,False,True,False,False,,59,-2,10,False,True,True,True,,-2,108,23,False,True,False,False,0.9592,133
207,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky drew a chance card: GET OUT OF JAIL FREE. ,0.0428,-1,13,False,False,True,True,,-1,42,6,False,True,False,False,,59,-2,10,False,True,True,True,,-2,110,3,False,True,False,False,0.9572,135
208,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.0496,-1,13,False,False,True,True,,-1,42,12,False,True,False,False,,59,-2,10,False,True,True,True,,-2,110,4,False,True,False,False,0.9504,135
209,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. Little_Ducky drew a chance card: FREE SPACE LIGHT BLUE RED. Little_Ducky's destination is FERRIS WHEEL. ,0.0336,-1,13,False,False,True,True,,-1,36,16,False,True,False,False,,53,-2,10,False,True,True,True,,-2,116,13,False,True,False,False,0.9664,141
210,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin paid Little_Ducky rent of 6. ,0.028,-1,13,False,False,True,True,,-1,30,17,False,True,False,False,,47,-2,10,False,True,True,True,,-2,122,16,False,True,False,False,0.972,147
211,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin drew a chance card: GET OUT OF JAIL FREE. Little_Ducky went to jail by landing on a GO TO JAIL Space. ,0.0256,-1,13,False,False,True,True,,-1,30,21,False,True,False,False,,47,-2,10,False,True,True,True,,-2,122,6,True,True,False,False,0.9744,147
212,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky used a GET_OUT_OF_JAIL_CARD card. ,0.0296,-1,13,False,False,True,True,,-1,32,0,False,True,False,False,,49,-2,10,False,True,True,True,,-2,122,7,False,False,False,False,0.9704,147
213,4,Little_Ducky,Little_Ducky,Little_Penguin,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Penguin,Little_Ducky,Little_Ducky,Little_Penguin,,0.0288,-1,13,False,False,True,True,,-1,32,6,False,True,False,False,,49,-2,10,False,True,True,True,,-2,122,12,False,False,False,False,0.9712,147
